image,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",522,163,535,199,5,0.23076719045639038,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",118,116,147,166,5,0.24378322064876556,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",423,237,448,278,5,0.27666139602661133,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",544,166,563,202,5,0.2783831059932709,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",426,151,446,190,5,0.31840837001800537,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",457,238,482,278,5,0.3356137275695801,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",54,110,91,159,5,0.3476566672325134,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",332,169,361,215,5,0.4812074899673462,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",106,116,137,165,5,0.49022987484931946,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",196,125,231,172,5,0.6375652551651001,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",243,131,277,176,5,0.6460946202278137,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451309_+37.850406_-122.261100_10_6408+IRWIN+CT+OAKLAND+Done---Level-1_cropped_house_0.jpg
",288,59,392,331,1,0.11402788758277893,354,636
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451494_+37.804788_-122.264556_10_245+17TH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",161,377,250,457,8,0.18283970654010773,463,633
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451494_+37.804788_-122.264556_10_245+17TH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",455,217,487,289,5,0.12052639573812485,463,633
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451494_+37.804788_-122.264556_10_245+17TH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",43,207,95,335,5,0.1285383105278015,463,633
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451494_+37.804788_-122.264556_10_245+17TH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",161,377,250,457,5,0.1483517587184906,463,633
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451494_+37.804788_-122.264556_10_245+17TH+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",373,188,404,257,5,0.3097907602787018,463,633
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451357_+37.797336_-122.242791_10_2125+10TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",252,46,263,110,5,0.16992901265621185,199,263
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451357_+37.797336_-122.242791_10_2125+10TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",72,129,195,185,5,0.29700717329978943,199,263
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451357_+37.797336_-122.242791_10_2125+10TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",46,111,223,127,2,0.11066076904535294,199,263
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451357_+37.797336_-122.242791_10_2125+10TH+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",10,18,254,30,2,0.1484435647726059,199,263
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",159,23,194,50,11,0.15261700749397278,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",216,225,262,282,8,0.13819189369678497,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",81,228,138,292,8,0.14989225566387177,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",269,220,322,288,8,0.44373801350593567,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",328,222,355,284,8,0.48362696170806885,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",52,186,113,197,7,0.1644538938999176,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",152,203,201,284,6,0.21009385585784912,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",269,120,289,158,5,0.19966229796409607,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",369,139,383,164,5,0.20269522070884705,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",81,228,138,292,5,0.2092345803976059,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",298,123,310,158,5,0.21003109216690063,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",200,59,229,90,5,0.23999497294425964,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",242,52,255,88,5,0.25162652134895325,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",70,129,87,183,5,0.2728602886199951,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",292,47,304,84,5,0.2787226140499115,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",170,61,186,93,5,0.2820860743522644,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",264,46,284,81,5,0.2925042510032654,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",97,130,112,166,5,0.310336172580719,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",29,136,46,170,5,0.3420434296131134,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",246,124,258,161,5,0.35485371947288513,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",324,121,344,161,5,0.3640056550502777,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",35,72,50,101,5,0.36725178360939026,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",101,62,114,95,5,0.42022615671157837,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",201,128,230,163,5,0.43229714035987854,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",75,60,91,95,5,0.4517492651939392,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",319,50,339,83,5,0.4914214015007019,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",269,220,322,288,5,0.49844664335250854,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451505_+37.780854_-122.224530_10_1651+FRUITVALE+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",243,180,317,192,3,0.14637954533100128,318,384
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",149,41,229,77,9,0.13116371631622314,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",124,209,238,238,9,0.13630935549736023,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",216,289,275,353,8,0.16079872846603394,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",286,292,354,350,8,0.3404783308506012,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",107,159,137,241,5,0.10743718594312668,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",227,86,279,123,5,0.11762385070323944,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",99,98,114,127,5,0.12768661975860596,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",262,84,278,119,5,0.1392349898815155,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",306,80,347,119,5,0.24739611148834229,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",221,144,277,185,5,0.24851441383361816,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",100,96,145,128,5,0.29253026843070984,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",216,289,275,353,5,0.46220701932907104,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",303,208,351,253,5,0.47491681575775146,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",218,210,278,252,5,0.4938213527202606,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",286,292,354,350,5,0.6398136615753174,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451423_+37.813912_-122.253564_10_365+WARWICK+AV+OAKLAND+Done---Level-1_cropped_house_0.jpg
",10,30,352,299,1,0.11528563499450684,358,359
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",226,276,300,304,9,0.14953269064426422,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",391,236,401,275,8,0.1310558319091797,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",307,160,351,212,5,0.13265787065029144,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",391,236,401,275,5,0.13563716411590576,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",44,231,86,285,5,0.13927114009857178,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",383,160,395,195,5,0.14990518987178802,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",246,167,279,215,5,0.1505136638879776,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",172,246,193,289,5,0.15440282225608826,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",133,158,142,192,5,0.17207089066505432,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",173,237,218,291,5,0.1779559999704361,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",58,74,91,117,5,0.18204836547374725,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",447,153,483,203,5,0.18491928279399872,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",130,237,140,273,5,0.19325819611549377,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",437,76,471,123,5,0.2002711296081543,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",101,154,116,202,5,0.21084415912628174,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",95,233,112,289,5,0.2166212946176529,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",52,151,87,196,5,0.22868819534778595,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",106,78,119,126,5,0.22906464338302612,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",245,91,276,137,5,0.3004834055900574,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",309,239,358,290,5,0.3138255476951599,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",175,89,220,134,5,0.34577879309654236,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",301,89,348,136,5,0.4249849319458008,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",67,31,450,70,2,0.10185807198286057,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560452658_+37.829101_-122.262318_10_456+40TH+ST+OAKLAND+Level-1---missing-data_cropped_house_0.jpg
",23,70,412,369,1,0.10566680133342743,416,507
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",310,342,328,357,10,0.165638729929924,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",104,205,183,250,9,0.16985346376895905,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",111,128,197,169,9,0.20709499716758728,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",89,304,177,344,9,0.25940123200416565,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",226,354,300,432,8,0.26822689175605774,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",284,321,306,334,7,0.14695972204208374,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",226,354,300,432,6,0.20532670617103577,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",104,275,117,331,5,0.18098121881484985,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",3,272,37,318,5,0.1895557940006256,440,344
"/home/ubuntu/logohunter/data/test/cropped_one/view_vulnerable_1560451454_+37.827644_-122.262676_10_3875+RUBY+ST+OAKLAND+Done---Level-1_cropped_house_0.jpg
",220,269,232,317,5,0.20574285089969635,440,344
